order_id,customer_id,price,freight_value,customer_state
7e1d7adfaf4e026419cedeaed88f3a4b,a7a1f40697541672f4392767d549f9e5,189.94,108.36,AC
5f082c0821ef7e1812362878c7268aef,31dbc13addc753e210692eacaea065e4,250.0,93.08,AC
0d4628fecf8a76472ac1da3ebef92072,e4800add327af5e8c4c04f377fb1779a,239.0,77.19,AC
ac4b7ecdaaa68d5c37e626e9a1f49005,4551d3400f68fda36d0062727b26c04b,524.9,70.59,AC
3c842261892c32fb5ce15222b72fa6e0,714f3ff34cd22b97f37d42bdef4bbc88,549.0,69.6,AC
25002fcfee05773be1d9bfe045b95fec,8d1d9151c6eb5fb90b19d52e8b337e2f,220.7,68.69,AC
efbba0637ff7fe0491ef039d3cc3d586,78080be5a90a5c6c1238c4dfb20c99ad,129.9,68.56,AC
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,f23c4b530f6d7d421de1e38d3e0cc327,839.99,65.94,AC
b8d8f5e99979f7cbf541344ae12c8cf4,8ff83690a72dc5589bc39742798a128b,527.9,63.98,AC
d0a75d6eda61b8a7261946b34ffb350c,69e68f1d0a346b425f7a59e1773a8d10,220.0,61.6,AC
6ddfbf514959b49b6410c01ad93054bb,48c4bc0a9a1ef619c41c102912dbf1a0,1045.0,314.4,AL
b001bdcc006e151f53abb083acb3943f,45515887afe74cc561109822140e0e87,230.0,147.32,AL
306853b36db7e021935becc988e4fef8,853dca88fd662dc5711018f1f7932a59,1798.0,144.0,AL
2e0f7f4c596ba8da4bd2be65336fec1b,d8e3ec6f72c06bf9757ff9020f739ec8,189.9,133.84,AL
28b2ab76328cbe5369a5717a90b26830,2bef8c14a809c0f0a5a03b8c918de66f,279.9,118.73,AL
1efe916e0147732877ae7c2ae6a245ba,19ba1ad275a13a70eb4d745c95647a78,750.0,106.89,AL
637567b73e725cc4f07341561386e9b6,f2997774d38005a9ed6515d692a57116,119.0,105.07,AL
393e01721bf0c84196ccd4b423b53798,75f17f6f2c43a63ba8fc901bb00ba301,540.0,103.89,AL
c9283076b0f196acde755765fcfaec9b,a854caf1b1cc61e8c864be51d1e4338a,159.99,103.25,AL
843ad442f1f401e52f43a4b176e211fa,07aab738b58fc42a719e00167d13a7e6,150.0,102.69,AL
3a387120748132611868e2e4707cdbaa,25dcca1d4dd5e5ae818c2eb083b3d177,1688.0,165.75,AM
7646f2fa9419a132d8ff5528846a48d3,b9374bfb8d4215e1fc67d31d2be24191,399.0,146.08,AM
8e89832cd01aae257e9608ce09e0caad,cc9122c06d57f4321e9125b1d81828bc,149.99,88.96,AM
4de2e524ad6dfd8abeefa2b8aa37d4f4,7678332c9841a05031112bc423ee10f1,216.0,82.67,AM
17b64a39e956f1ff14d42a2f76a37305,6b170d60eabcac609caaaf419e9e57f1,289.0,82.19,AM
796b04ac2c7b508683f6010238b991f1,b67cda5c14480b9958d2f1465fb3608c,439.0,78.2,AM
1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,84.0,68.39,AM
1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,84.0,68.39,AM
1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,84.0,68.39,AM
465bd6cdd5535737b0839fe6b722c9fb,19faaa8953bbd5166298b6f2a3f84298,1190.65,68.39,AM
7355fd322343b5e2adebd1f0c88e0e33,0f835d3a44bfc8601fe5825f921ede8d,126.0,133.39,AP
5d9eaab2f0968ee661d96ba4afdf807d,0c09a5955ceae2f951a26b5f0f562c84,949.9,99.63,AP
6e8cdfac9a1f0a25230f4624a4d707f3,1c1569d6c160dbc103b50392ba28a01b,79.0,75.99,AP
00c47fefb9a49baec12ab3654d7f548e,411373e81bbd24b0356ca1274e9c03fe,199.0,67.69,AP
f4d812e53e87755d0f4210f23caef13c,e6546445d69085e73903bd5d839b24d5,589.99,67.62,AP
c2ebe69807422446d5e8edb2060da5e9,63f9f01b26b742afbd95beb988883c52,139.9,60.15,AP
89be631fd4bcaeb41bbc2f969b37aecf,41a940125f7b30d8219a2672baba478c,679.12,58.42,AP
89be631fd4bcaeb41bbc2f969b37aecf,41a940125f7b30d8219a2672baba478c,679.12,58.42,AP
0b372cdcdd4134fc5f7695426339ce84,cfeea068ddb39d98dc66cd1804936dbe,99.99,57.47,AP
f948e30320e56a553862b62e5ec37efe,2bf0486fc0f5e5a9268f10be44770dcf,177.99,57.14,AP
633ab17bf4665666fdef150a01469e84,fcc823f0ae4f596e54cd461c145dfd5d,1899.0,284.6,BA
d58096e42e1aaf58b8521e8f8b4c20dc,39684b5ab3bb61a36e8b8df9ddbc8fdc,600.0,256.13,BA
9270e213f22a5c0c65322feea6979af1,0d254ca5e31c93f075a64202bb785bd9,395.0,221.5,BA
85c467a504e5796387bb68fe2adcc256,2d54c241a27d5c40c9adf389868e0995,883.9,218.12,BA
85c467a504e5796387bb68fe2adcc256,2d54c241a27d5c40c9adf389868e0995,883.9,218.12,BA
0f384ecb55a5c80a4272ffd05d235a7d,f8cafc094aef043bc70f4e6fa36a8180,259.9,213.53,BA
0f121110b75ef7c38c79d67833c49830,d506a6e68d7d209947cc3fb558a3a09c,760.0,196.86,BA
b8f556e0eb31034a9346b2d045c90186,dc22192b47c4e49aa885def47e184afc,949.0,194.22,BA
3e37861f5eeb4e7f465390b54c79bca7,74ed6226fc58f6304ef1b52f22971c8d,99.9,186.01,BA
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,79.99,185.73,BA
17c378811f6ab30e2c7d554f2d4fbd44,ed3a94d132e06f96fa99c1f1640496db,1050.0,250.57,CE
f891a5652a32da88979c1328c7cb73db,52bac838b259b33abe6275393223a628,680.0,193.28,CE
ec65d7b245ccca0fccce3759b3642d3e,81fb8e4ce78197361d444035a8d369c8,890.0,186.45,CE
6c1d2589bb92157989da84b6f7ac8ef6,a9d133270bd0d94dcc2a570cc3c79efc,680.0,184.98,CE
716d94482440b2b6bbd8346eb9fb3e14,3f64f68ca314162409d03c369cc1fa8e,680.0,184.98,CE
7122be37b1b21797619ed0a6cf64f043,35cc79f94883e64adef77f344e09b7ec,1190.0,178.11,CE
d064d4d070d914984df25775004fce96,897d0a8c75b989370dca7f88b4572e17,195.0,175.55,CE
265b23c0727e5d7a2a3e36f5aac03d67,dade896e95a36c520a0bcd0703385b74,84.9,171.32,CE
93ba9cd515263a4aadac3d3822b5d83c,d27699950318f5683014e2d58dd75cc1,1699.0,170.8,CE
a190028f649b28fd7a98cee4d7e947c8,05d1db7c45febbfa36a7a412f087fda6,520.9,157.27,CE
029c545413b10a6bd7540401f6eef0a3,2131f859f33715756b10efb97d873a85,1350.0,294.76,DF
73b1defe09cb47bd521306b506af7d3a,7d3fa362783fe9c69627a0144ae78ab1,449.9,214.86,DF
11b0d2ca29a268561114f01ff9571c96,eb4e0055f25e3f034c9fe8da064abb3d,489.0,209.63,DF
80dfedb6d17bf23539beeef3c768f4d7,926b6a6fb8b6081e00b335edaf578d35,3999.0,195.76,DF
4df2b9c2c7b6eedea39ceb96eb54ad34,b127f98da96cebf7699050a73d8826d9,1689.0,150.05,DF
eee762de005b77487718377a445e292a,149fb5e07107f6ad6ff9fd318bbf846a,898.0,146.03,DF
e94908d1c33f4561463c8d27e8b9c914,84e3f5e3a5b64618391c80a3df331d2a,1350.0,143.45,DF
de0d8b8e774b3211e7e001d3e5985470,55fd5d10a5036383fe19af015d2e5a80,2699.0,129.42,DF
4bea7c11bcf3f690cb3feee7b57a1e98,cefe2a639c8bb02eb24dd112bcb8105c,59.0,121.73,DF
1ec0c008e2f52adf3af40327df25cea8,1ea06ca6a82feeb3caf1e35c01887ed8,274.0,113.67,DF
0b6230647ed16f4b3e70282dc4b5b87f,a86efb07b29b0ab31a5c6047c600edab,1050.0,321.88,ES
0c7019c628b3991e648a3769eff36f6d,815d430c8c4c1fd1980edd447ac4f8b6,899.0,185.71,ES
6db7e4442de05056ba045dde1f9cd9a2,67e84fa925f3a03fec2e363a72432552,155.0,151.2,ES
708d3d7c0c996a92a48a8cf501f6fd8b,005196c65bab2861e397cc85bc7664bf,1089.0,144.65,ES
e9e7c0bdfc844989ef92818d7f77f9b2,bc724341ab9ec337b8aeb519104b93b4,499.0,142.31,ES
5e8dbd76385140aefb062d9ed31c7a75,19fd0868f95ae82311ca792f5f62a0cc,550.0,117.99,ES
f5972017f8fc7597e9a878118ca8c19a,dbd64242f4e04688f40fd50596bbe17f,99.0,116.31,ES
13feb36353a2bb1afaeeed63e1ef8d18,5f2791dfb8b8683c630912e13b6a1e12,108.0,110.04,ES
8b8e2225e5e318a19d2d7a375b56350d,7104377ff862cd25542730eed8873d67,179.0,104.8,ES
12e5cfe0e4716b59afb0e0f4a3bd6570,041cd6848abb3d3ca45e83dc971488fd,53.9,103.55,ES
0648c919c26e4ed9eae8879a4c17796e,9764b79755f07ae9677fc4e7a6e89507,849.0,174.95,GO
a9aaaf24646d60bb635aee235c06db11,845a16cb8ee112013cd21ff53c8cad34,859.9,165.15,GO
02fab07a655ce404330d65b508f32d9e,10eee4da147ae9bc5f7b21f32c1fb3c0,122.99,164.98,GO
b4bb559c3c861fbf1a6a0a972809b93b,c164256600c1202e37fa3dfb460ae837,489.9,149.64,GO
fc44e7440e7fc16100498d1cc7d9c550,e4dff965f4c79eab64e4865936e2dfdc,399.0,144.29,GO
4763f7cb81583ad94cbe72d436026939,0d93527d9551032ab52843b5011b1073,699.99,142.97,GO
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,217.85,129.84,GO
f04bfdbef5359607d39e66fccc9cc0de,ddbd5d378c4a0981ba1ef29fb8e40b8f,217.85,129.84,GO
964c6b3ee27c9fc1f196358f7065e774,865797c9ea7b60434851c0480a3245de,126.0,128.44,GO
ff96d596c25445650eee60b94fa62244,8e2558cb3ad7b7a9d7ba47481b78fa64,329.0,127.55,GO
45f42317b5fa7a5f4822b837d7e8304b,b5da4b7204f9f98370ad8fd878ce0e9c,639.0,245.75,MA
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,460.0,237.11,MA
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,460.0,237.11,MA
cfed507ac357129f750f05a0d7d71b15,088d20d5878711d537176871a6e850e4,460.0,237.11,MA
7ef259be178f9f06c72a57add85b71cd,a16a13abd16a9d85e4b382ecdc192d33,139.98,232.69,MA
36a55da00696783d804dcef6c490cbf9,d6a517f605004a40b8a4c666e39456ca,380.0,227.57,MA
7068f14af6c3c575490f74b6aaf2f05c,30fc4a8a18b770f84c381b09eccd9b8d,915.0,178.52,MA
43b496a7732ace398ea4eb3bd520ab22,41021cf729eff1a1ef1f51f09fa39bea,498.8,171.5,MA
f703e71f874db4fb27d67f9d042f29cc,4f2c00ad0132281f9b6c56afd7c8878e,279.9,155.33,MA
e81fbdf6c9bbdc3b6a9cd243b617e576,722af1f4b57a5d7df147069ad64c8361,2199.0,139.48,MA
c7a07ddd52bbe18b61da49a8d89853d3,1107a610c5e1caae0ff024795cdefb73,1050.0,322.1,MG
94fca82966c05ba707f4e7dc0c50aa3c,803cd9b04f9cd252c6a83a2ecdbc22c3,3099.0,252.35,MG
6df06dce06727e9d068f266a9b2cdaa7,ecb5d4d5b75256e28606e9d4487420bf,649.0,211.66,MG
ba4088023bb3056caca3d40810844bf6,74caf64e68fcb4dcf49a9e3b1766922f,1190.0,202.37,MG
f34e0df97c804d04e00ec61cd77cf9da,ca03eab600d87d8723f523aa00aa0d64,899.0,185.71,MG
f27cec916c1b73075e04a096c6c31562,06b4c8a36a20658dcab2a977dc3fa248,899.0,185.71,MG
b91a17f9c1968b21a333460f687fe2a9,97acc79130760aef0e4167209d229e9c,890.0,176.86,MG
854b499ad9cdbb8d8945d8b0c0459455,7a40171d9866d44cdeb70537d2727fc6,1350.0,172.99,MG
40507eefcbacbd41a411bc1f99177286,41358104f08cf88114e435b984b5593d,250.0,170.86,MG
cbaa06517efa6c48a336a917c53e2561,3dd8ceff216c5048e53be249aa622709,1890.0,170.51,MG
2eb868f2f7abdf4284337d1cdeb7399b,628dc39381786ac5f638abd41f96f35e,144.0,269.0,MS
0812eb902a67711a1cb742b3cdaa65ae,c6e2731c5b391845f6800c97401a43a9,6735.0,194.31,MS
980496fd521b7f8fe2d75593d11ee1fb,8a4eb74e28aa9a4a177fd01da6254463,1050.0,177.98,MS
51f35f39bf5cf70713cb1354b2616e07,170b45af48b6abcfa4e0bede1e10a78a,712.3,152.54,MS
ae352cde9779081a0ca9020c7e276325,7132d6cd03bc196b7d4ee72c6ac9bac7,500.0,149.71,MS
f3dcf0d2824efde907e341ff4997f693,53e10cb176c40df632c8250f2f3e5880,297.0,138.23,MS
bb8d02c6bd5c148f41176b66ee1ae726,2ab6da3352a583231f68a16897fff0c6,499.99,136.19,MS
b6940503a9b26d72b8b41ae29a88e0d1,c60a729ffd1915e57d9ac6ef86553af9,1899.0,135.31,MS
a8c02875c8391d968525088da5fce5a6,89644ae442e654506e57ed7604a7ec73,1500.0,126.65,MS
de1a0e5b80f69f235671980dc449d278,9c4532dd54ac03bf8a6a3ce7a0680e2f,550.0,117.99,MS
264a7e199467906c0727394df82d1a6a,9913942a9bd26b840c4d19db0cbf6b89,1050.0,338.3,MT
6af6633de36925111b10a688783d004b,4abc77ac123a4bcdbe6907171470a2ab,564.0,237.84,MT
0b055b1ac16d0401f76e361ff96926eb,3b34eb193a790f18c1952eca8a964987,1890.0,234.78,MT
b1303b12e93f925254918495e630d0a2,78c6ca3d7665d9763e3b7b13de57ddc5,367.9,193.76,MT
ed657707e074ec97427d985ed5c4d21f,bde50ee04764902429e54d2514941f16,179.9,193.39,MT
7a53fed7f9006ef9325efa365e6a1992,dc66ab9389433904b412c0f0b4e14363,299.9,146.3,MT
421bc5d68665463cbb939db50847894d,a56e946b1a51b5f351a804c5a3fb0a8e,830.0,133.69,MT
421bc5d68665463cbb939db50847894d,a56e946b1a51b5f351a804c5a3fb0a8e,830.0,133.69,MT
fd3c2f37b535d300e61e63b029edfd20,20994cde97d1b4009a539595342ce5e5,249.9,133.3,MT
db4e3bec0b52410d044c3f9d6bd6f804,836507d096fb2a93e1ecd7fcc252998e,569.0,123.59,MT
556aa092c68a19aa8aef519574539444,6d0e9627b2c860cd1687fc903c29c6bd,1050.0,250.57,PA
1429d024a5b24651ee03fd7216d95247,700864a2937ee34dee15a39ef4df15a6,169.9,206.5,PA
2b749af514f3e9bd00fb20b105f36a83,f30c0c7f51b2c606e9322117d57acba7,399.0,203.38,PA
47ea87f2edc83b2d8da91f354ed05d63,f2861e3de3138b106780d63e73262b89,550.0,188.65,PA
