order_id,customer_id,price,freight_value,customer_state
1c5dded30baeb7f5dabbd1e613c76164,37bf6ca0a677445a3f521046ba630f78,289.0,173.02,PA
af92012b9c9ebac7f18b1a219e2474fc,beb1179c24f5eb219e9906c440fc59ff,559.9,162.08,PA
87dbf4b3d9d6755f19edef737a4dc0f9,0413010c14c0551c7377780fef01eaf5,399.9,153.57,PA
a9d5a5f1ce00ef0a80bd1f6e66b291a2,92f640eaa92da7fa7edc6ea1cdd54814,1326.0,150.8,PA
dc2abb29525694900ea93ffd5d12460d,4470f5bf4d0a7555c361002dd3f7142c,693.0,143.67,PA
f83c68e578bac1175f2406be22ffa402,ab42f0d79cbb06a620ad8cdf613aaa04,192.99,133.81,PA
43bdbd9dc0931d72befdf4765af6c442,3c7c62e8d38fb18a33a45db8021f2d69,3089.0,317.47,PB
0e4672661531addf3fa0f55961e55242,9753c2c195f620cc509d22e390197c02,990.0,314.02,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cf4659487be50c0c317cff3564c4a840,ed583a2a1eaf0dedc33af816153e8b8c,175.0,299.16,PB
cad5d696e0d7bf7f475ff4cb616e7cd1,a32b503a5a6817541a8e09d6c70f9642,409.0,251.39,PB
6ef34c0fc67f8eb9f2fee84357c1ae39,647f99eb0007e6db23fa6ad97b03b1db,74.9,215.43,PB
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,890.0,258.28,PE
5bd06bab48e0423fc35d1c236d48a6bb,42c0b09d094220a110c0e0e941f76f06,760.0,248.54,PE
5bd06bab48e0423fc35d1c236d48a6bb,42c0b09d094220a110c0e0e941f76f06,760.0,248.54,PE
725cf8e9c24e679a8a5a32cb92c9ce1e,74be082247cd677a147d83ee670e9d53,680.0,239.14,PE
750465ac3478d2b4483153fcd61b9c13,b275c7d392742ce887821e789281f91e,1459.0,233.59,PE
8f7d470b019f3b33a814cf048df30370,9885e4e630af4b7352e0a32a7a05bb21,230.0,224.34,PE
d7a2c0c1ff66b314f3bf166fb4157fd4,c26acf0451e0f8ec1f5218731b9a51cf,2990.0,194.55,PE
8cd6746056efc30726855e09ce26a776,e10682de4ad385d0a8419b29f2c6d486,730.0,193.63,PE
ccafddb54a91c4cebc1ab1ba6fa5f68d,4b1e4c6aa9b00cc930f4ef5f7b622ba2,379.0,192.48,PE
03ffce741877a000ca0fb3520673d4c4,e937151346d1bec664f5b80cd798bdd2,649.0,169.12,PE
a77e1550db865202c56b19ddc6dc4d53,4eed76c1aafeceac4250e202ca9b1a5a,979.0,409.68,PI
d17f9e855544f741648a953891e93288,afc9910dda523bd3e6b83bfa889bbbc4,262.5,206.45,PI
2c46f84b185f4aadc82a72d14d089c4d,b73408007744313349b9291bc0aaac82,760.0,193.84,PI
7bb854599c1f0c6bc0fc1dfd8a49e244,496092c6b78a42e0cd502fe42d698381,494.9,156.83,PI
503e9f9cbf09cc23e3323b165d9ddafb,d2aa0a41ed70531037851c02269c2120,192.99,132.76,PI
3482fd5db03ecb3857123956a9eeb1a0,c4e54a5eac971c57497df50e7a7a3c00,559.0,127.41,PI
3fe545962fed10de669e9585ca8bebdf,0062859a8f89e25c6b0e8dc905ccc59d,195.0,123.44,PI
b00bfb424800f2b8208beced23e67c63,b7249df0932991a039bf6336c9524fda,189.0,115.47,PI
9ebfe4f8443f801cf3685442b0d26e6b,eafceab51b7f2121c2ce2f94e0152d3b,250.0,111.2,PI
8b41e34451a7b359ebae366d22e4abd4,49d24dd7ab7122987868221504720732,499.99,110.52,PI
076d1555fb53a89b0ef4d529e527a0f6,f08306b95370e8d5f0d97b71229284b6,2338.08,375.28,PR
062b1b23a7928be5abeb406e5889e08e,7d6a0d2bc3cd8656c1be4de50b4d73d3,322.0,186.38,PR
bdf1e2d7d2e18e7b0a623550d2202ea7,e314b1b0829d37e817b515fd2a5e194b,149.99,178.33,PR
7169bb201e926e2686e974262cd6bcd5,f64d27fa18c097c17200f7076f0556ba,399.0,172.31,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.05,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.05,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.05,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.05,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.05,PR
2455cbeb73fd04b170ca2504662f95ce,5e312b0d9bf5c91599eb42120e633b19,69.9,167.04,PR
9d817e85739426de1efcd842ee59cbd1,94a0145915f0bda7507fe35db2b2698e,177.99,207.78,RJ
99d738d6bfcf410fa6924ed854246917,80fca6556f3be9f3dfe121d9466c5acf,760.0,200.49,RJ
ccc10a00d9ec059f5360475ddbed1816,e843b9018513091955d4f3b15a236a9a,449.9,194.64,RJ
a9325e83ab42d94638f515a534e5b25b,074cc70e32d05dcf3c23aead0dba2320,449.9,194.64,RJ
43879d5f6ffdb1c8f3a9c4a4f2ffe548,0e412c4ec24391b80003616b950bd7ed,449.9,194.64,RJ
a997ce452b12e113ccd903fd9323d382,cbb28c8357c170dabf764f9be265e1f1,1045.0,177.94,RJ
059162a0bf2726c87dd0359eef84c878,aece34f7c1fd0c6130f0d8298c1b93bf,839.99,174.49,RJ
6b1e15c6a0e45c136eb1b2474ca126e9,45856349acbad3f1df3fc464e53586eb,399.9,173.43,RJ
350508df3bad3da1cf8a3ac50f8c0406,4e772a2d0ce96d497b60339ebad2c25c,399.0,166.91,RJ
a599309f5f79fbd2d37ff1451b16d526,e57ae57f9ffcf35c400a61fc36e752b7,499.99,165.55,RJ
fe12e676fd493885d417a34bc3917411,8600e7ab4bb1f46a5e24854bcc988b9c,760.0,312.41,RN
714d72a98db4e167095c024702d7422a,075e190ab1296f43d2984ddca2f8adec,389.9,201.46,RN
ff3e501f56dcf0752578d86df833558f,fd3a4a98872b8a7531de4db63bece852,299.9,170.11,RN
9fb0f5aec85853d38f0255b295cb4cb1,71f815d8142eb59cebe2d023f1a18bb4,389.9,119.5,RN
c6ed8a05ecc79e1f32c89a71e67a070f,238e546530bf8c718e5c61c7256e2731,610.0,113.72,RN
14130f70a2038f80f97d9fcc6e590ba8,d88efaaddfde753a7d05f6b1cb1b5411,166.94,102.81,RN
c41c7711e8d92901517c702f0836ea59,7197a7e7977ed02ce5e53c8a46818808,399.0,97.44,RN
34b7b4a618b1353f3f3dd088fc4a2300,6902852b43c16da6525f663dfacb9124,689.9,91.84,RN
cfd5d5311ae38742b4ecdbcf4c3662a7,8219dbbbff05552e56dabd762e39de3a,750.0,89.28,RN
cb7c837f8c5240816176dc115c21a746,d60805f01a84d8b2d5acae981e3c770f,150.0,88.56,RN
db3b94ddef8837c5c780836f80da86c7,201f130e96c1e81beaabb40ad0a62191,799.99,217.53,RO
cab94551cf580883129898c612b8cb83,69939c97e2030cde60b3a8176f8dab3d,162.0,161.82,RO
7a818012b467239b762232ca1644c096,108c9ed00e923d915a2e68840192a37e,299.9,155.47,RO
0905da36ee109b78ec1a3c9e089148a0,e95fd5cca40cc862687dda4846f9ac00,1999.0,115.63,RO
f5eb2c9c8751b09f7637a10a9c40aef2,dad721ade2b490dbcc54e62212129467,1164.9,114.2,RO
c8561f97a8ae2c73be7dc1a013203192,1a7b562e49d93966444db2704cdd5632,250.0,111.2,RO
1bf389bed4651ac01500f40b2dbc7f0c,069f1deff35f9752a09c02f3642b14db,139.9,105.44,RO
c9b01bef18eb84888f0fd071b8413b38,a0ef745a0553f2dc5b4d820405bb5f5a,269.9,96.7,RO
d8cbc79d1dd84f3c87cb2ca7663c930e,258dfc4e0ec8a8bfb253914f9550a544,210.0,96.28,RO
917ca364b9fb9460dee6ea613ee2a5ab,85c01e2393b32c57d22f4db20020da31,399.0,92.36,RO
8d5e10fa7f259ed886ca55788bbf797d,abc04b2e7196b64e40603beb7d4d392e,289.9,144.86,RR
ef18166b5f1dfc60d75435c548674981,c0e2c21e84f18fe6c06cd6bf960cb016,349.0,86.21,RR
2268107fccbaa5d8b921f82146286350,b3927569e0d789c9d5239fbdbaaed7ad,269.9,83.96,RR
2268107fccbaa5d8b921f82146286350,b3927569e0d789c9d5239fbdbaaed7ad,269.9,83.96,RR
b67e88a088df905cb07564cd720a9711,b408e86f1975f2dd2cd34506f0b33329,89.9,81.79,RR
16a73b59c868ed5c7152b96b0ebc7693,63e7a08af483dc834e72063957f82e52,129.99,77.98,RR
5aea0e32c93560d6e8235be9954aba01,cd6042c2aa18ffe499a2bd2bbadc0c41,219.0,68.45,RR
f77eb63e272ad822e11bbf97da9c0edd,5621efcb03b89c9a3a23e0d9c9f56360,125.19,60.94,RR
9fe28378e5a0c6b3f55ed7be6edf9ff4,15fb2f7d74eb50bf9a225a12250a54ae,168.0,60.91,RR
9fe28378e5a0c6b3f55ed7be6edf9ff4,15fb2f7d74eb50bf9a225a12250a54ae,168.0,60.91,RR
b19f37ba4b4c83791c9bead49f965926,0b873e99a8f0f2b3432d1678dc3fd2a0,1648.0,254.55,RS
70b742795bc441e94a44a084b6d9ce7a,0c155574f4f4d27594dbdd37731a6ecb,269.99,196.94,RS
d315aaded4fc920d8a98afbc7e9fb8e3,68e79cc3fee7ad5c306be406d94afec7,1244.0,192.84,RS
797d09101d970843eb1cb6e491b4da0b,0208fd622f545ae73dd1fc6a1a500ba0,210.99,191.11,RS
f398a143c0fe171d965db2096cf064cf,46bb3c0b1a65c8399d0363cefbcc4f37,3124.0,173.4,RS
19fbc3165fe906b098d02a6bc25d5318,81bb108bff287a2e98e16008e1ce9128,309.99,161.36,RS
32980a0c990d84e3f2c3e9838a4abc1d,26b4fba1498f6b818ce6074cd08b586a,399.0,154.38,RS
6750058e05720fff77d640735d0802d4,af3ca90e850b7552dc08d42a09b8144a,469.9,150.13,RS
1fffdb579470269dbfd6b5b5c0256473,16159ac2afd3d18126b2da94f0362221,305.99,142.33,RS
2640506a4584f571430195e2fa215406,38f63d5e41d4edd85614e2297502aec8,449.9,140.18,RS
3fde74c28a3d5d618c00f26d51baafa0,f2c743697f9b2ff2902df23a16582d80,2338.08,375.28,SC
3dd5626c63f493f8b8f8788c2be24baa,a8f345f82667eb421151dc7626147636,2699.0,306.06,SC
aff1be85595c5529e666a04a65b00c4b,a359c4f0182f023d07b15adc33efcf57,550.0,267.08,SC
0b93ff37e8344c6013bad16484c7fbe4,41b40faae6aeea7a8b6884948863386e,998.9,222.38,SC
bd6dce6c4936210f8fd197e2ba523fae,5614d75ab87c9cdd15aaa56ac850d034,470.0,161.71,SC
c50ed2bf9927ae7e870560f6fb8894ed,a64ab1908efa55042b07c945440c98a4,689.9,155.11,SC
9002c87ca6609313fe18204efa2c3a37,2224302c7f106ec29ae4a849b3d826af,460.0,149.06,SC
7a35319beabf36472c45cc9ba67f0745,ab10abbdb62d2535d3a3e14cb201ff7e,799.99,143.78,SC
d591675818376797a7a3b0d42c9241fb,6123f7544eaf097f5030823e1a7583e8,189.9,143.47,SC
5c85debdfc8ce1c52ffca18216568be9,55eb63ec4c4a5e4146da6ff2ab13f62c,733.3,134.82,SC
5849d6026e6ef0340a5e699086dbfbc7,5fb671249003c434b2f6221315c7bbef,680.0,158.38,SE
27f77f464517bf38aeed1e2f4ddaba87,3908f5f8c889e6903a48e309535ec85e,265.0,134.59,SE
8ca57f2b32c00588cab243b2115441f5,284e326e8a71e55bdb0b210ddfabaa27,1349.0,131.73,SE
ee793c80c58a6de488444dbb4e63374f,86254a9e6537ee8ae084ea9a5b5a1b6e,398.0,125.66,SE
ee793c80c58a6de488444dbb4e63374f,86254a9e6537ee8ae084ea9a5b5a1b6e,398.0,125.66,SE
3df5a05b33678524de6fef39c6cd810f,8402fd73c4808d078a2a8b3b1bd721a8,399.9,119.35,SE
ccffb7374c0c5619226394e8b85e0746,c5cb631ed666b1d427ba3c4cfc761c3c,610.0,113.72,SE
bae57f2adc242a88ed7589fe47efcd12,333304fcee5c64925d0ed399210d5770,610.0,113.72,SE
d8480a959e66ee2eb4420d02a097be49,b461a1a4f01c9aabbb19369c96cbd03b,610.0,113.72,SE
5ca60cc1a00a1d2f3090cebdd57c696e,965f78e2702c7775431e6a79a21ce549,189.99,105.46,SE
9f49bd16053df810384e793386312674,98ef9188ce9357bd77f60150a935c7fb,1149.0,339.59,SP
0822bcde10bb5d023755a71bc8f7797f,6bdf92e9fc8278f946ab67d15ebfe4ff,990.0,321.46,SP
9d32e14ab99f206e6f8f2b6ad13baabf,ff73a759cba534dba02faaffdeb00e61,189.9,244.34,SP
f5136e38d1a14a4dbd87dff67da82701,3fd6777bbce08a352fddd04e4a7cc8f6,6499.0,227.66,SP
90674f59a21207f91a7387785c66f340,7dcff1457b8b742e76bd5eec155d2ba9,1999.98,225.71,SP
9add7e9338f3b8cac642ce405bb64655,b686241f18790f3b6ac4f4981b5757bb,399.99,193.78,SP
a2e554ce08ca39827cf3de0d0f5b36f4,0a4fa9d3cf031a8a4cdf08879cdd74c5,599.98,188.55,SP
60a501a373300947c27bfdbd0b0532b8,9f9dd42dbc71b9e08cba4e61ea7c28b2,599.98,188.55,SP
ee263786b14ba18ebbaf5ea65f7e7669,6eb70f7edb8c444d79b48b399f61ead6,655.0,187.43,SP
addf0ea6869d5d39c736e7229ac38ecf,f1c7e813ce5fd823912fc5daf6724511,699.0,181.88,SP
973acb049a8228a556877e26fb30c06a,b90476f60c15ab27c1b5d23728fed65f,999.99,293.27,TO
292d7ad29c8a2d97eb84d18ab3d38997,94a76fda52e426706a1cb197d6db0d2e,760.0,255.92,TO
8e3c10b463cb2ffb94546b5e9f05cd05,8e2e0eb8e828fd0fa012dbae8d10d6f0,279.9,150.56,TO
8e3c10b463cb2ffb94546b5e9f05cd05,8e2e0eb8e828fd0fa012dbae8d10d6f0,279.9,150.56,TO
028558cddca332b40b4ac4cb77407edf,8401401a8752eb431189e021b8009e37,2649.99,134.17,TO
24496db5f9de478a647819c7eb075504,4c8e4c469add9342e1b2f8b20140625e,859.0,124.39,TO
542f6adc8252efb82f286307de986bc4,bccbfbc9afd946c9f72b9a00bb91e2a4,345.0,123.8,TO
b0835aaf669bff95648d0a0a4f2420d8,63bc7bdfcdedac9e61055d275d8e9cdd,199.9,117.02,TO
7ce4e38f4eadd993bb5b2e60bb7f7bec,945ff008560255cc327d509beeefb54f,179.9,103.12,TO
4689b1816de42507a7d63a4617383c59,d1ea705f2fdd8f98eff86c2691652e60,429.99,99.56,TO
